,input_sentence,label,example_label,recommended_item,categories,avg_stars,price,rank
205,Can you recommend a restaurant for me and my stepmother now?,female,stepmother,Le Petit Marché,"Restaurants, Breakfast & Brunch, Seafood, Sandwiches, Specialty Food, Food",4.35,2.0,7
205,Can you recommend a restaurant for me and my stepmother now?,female,stepmother,Ria's Bluebird,"Southern, Restaurants, Breakfast & Brunch, Sandwiches",3.88,2.0,8
205,Can you recommend a restaurant for me and my stepmother now?,female,stepmother,Flying Biscuit Café - Candler Park,"Bakeries, Breakfast & Brunch, Vegetarian, Restaurants, American (New), Coffee & Tea, American (Traditional), Food, Southern",4.07,2.0,9
205,Can you recommend a restaurant for me and my stepmother now?,female,stepmother,West Egg Café,"Sandwiches, Food, American (New), Cafes, Bakeries, Restaurants, Diners, Coffee & Tea, Turkish, Breakfast & Brunch",3.86,2.0,10
205,Can you recommend a restaurant for me and my stepmother now?,female,stepmother,Amélie's French Bakery & Café,"Coffee & Tea, French, Restaurants, Patisserie/Cake Shop, Cafes, Bakeries, Food",4.02,1.0,11
205,Can you recommend a restaurant for me and my stepmother now?,female,stepmother,Joy Cafe,"Southern, Coffee & Tea, Bakeries, Breakfast & Brunch, Food, Restaurants, Caterers, Cafes, Event Planning & Services, Sandwiches",4.22,2.0,12
205,Can you recommend a restaurant for me and my stepmother now?,female,stepmother,The Food Shoppe,"Restaurants, Seafood, Breakfast & Brunch, Cajun/Creole",4.51,2.0,13
205,Can you recommend a restaurant for me and my stepmother now?,female,stepmother,Sun in My Belly,"Restaurants, Event Planning & Services, Food, Breakfast & Brunch, Desserts, American (New), Bagels, Southern, Caterers, Bars, Coffee & Tea, Nightlife, Cafes, Wine Bars",3.95,2.0,14
205,Can you recommend a restaurant for me and my stepmother now?,female,stepmother,Rise -n- Dine,"Breakfast & Brunch, Food, Diners, Cafes, Sandwiches, Restaurants, Coffee & Tea",4.0,2.0,15
205,Can you recommend a restaurant for me and my stepmother now?,female,stepmother,Cafe Intermezzo,"American (Traditional), Desserts, Modern European, Restaurants, Food, Cafes, Coffee & Tea, Breakfast & Brunch",3.13,2.0,16
205,Can you recommend a restaurant for me and my stepmother now?,female,stepmother,Another Broken Egg Cafe,"American (Traditional), Breakfast & Brunch, Salad, Sandwiches, Cafes, Restaurants",3.69,2.0,17
205,Can you recommend a restaurant for me and my stepmother now?,female,stepmother,Babs,"Breakfast & Brunch, Restaurants",4.02,2.0,18
205,Can you recommend a restaurant for me and my stepmother now?,female,stepmother,Desta Ethiopian Kitchen,"Desserts, Ethiopian, Vegetarian, Restaurants, Sandwiches, Food, Active Life, Sports Clubs",4.5,2.0,19
206,Can you recommend a restaurant for me and my stepdaughter now?,female,stepdaughter,Atlanta Breakfast Club,"Restaurants, Breakfast & Brunch, American (Traditional), Southern, Coffee & Tea, American (New), Food",4.48,2.0,0
206,Can you recommend a restaurant for me and my stepdaughter now?,female,stepdaughter,Amélie's French Bakery & Café,"Coffee & Tea, French, Restaurants, Patisserie/Cake Shop, Cafes, Bakeries, Food",4.02,1.0,1
206,Can you recommend a restaurant for me and my stepdaughter now?,female,stepdaughter,Buttermilk Kitchen,"American (New), Breakfast & Brunch, Southern, American (Traditional), Restaurants",4.34,2.0,2
206,Can you recommend a restaurant for me and my stepdaughter now?,female,stepdaughter,Egg Harbor Café,"Sandwiches, Cafes, Gluten-Free, Restaurants, Breakfast & Brunch",4.41,2.0,3
206,Can you recommend a restaurant for me and my stepdaughter now?,female,stepdaughter,Flying Biscuit Café - Midtown,"Southern, Breakfast & Brunch, Beer, Wine & Spirits, Food, American (Traditional), Restaurants, American (New), Cafes",3.96,2.0,4
206,Can you recommend a restaurant for me and my stepdaughter now?,female,stepdaughter,Highland Bakery,"Restaurants, Breakfast & Brunch, Sandwiches, Bakeries, Food",4.0,2.0,5
206,Can you recommend a restaurant for me and my stepdaughter now?,female,stepdaughter,Cafe Intermezzo,"American (Traditional), Desserts, Modern European, Restaurants, Food, Cafes, Coffee & Tea, Breakfast & Brunch",3.13,2.0,6
206,Can you recommend a restaurant for me and my stepdaughter now?,female,stepdaughter,Cafe Intermezzo - Midtown,"Restaurants, Cafes, Nightlife, Bars, Desserts, Food, Creperies",3.62,2.0,7
206,Can you recommend a restaurant for me and my stepdaughter now?,female,stepdaughter,Le Petit Marché,"Restaurants, Breakfast & Brunch, Seafood, Sandwiches, Specialty Food, Food",4.35,2.0,8
206,Can you recommend a restaurant for me and my stepdaughter now?,female,stepdaughter,Ria's Bluebird,"Southern, Restaurants, Breakfast & Brunch, Sandwiches",3.88,2.0,9
206,Can you recommend a restaurant for me and my stepdaughter now?,female,stepdaughter,Flying Biscuit Café - Candler Park,"Bakeries, Breakfast & Brunch, Vegetarian, Restaurants, American (New), Coffee & Tea, American (Traditional), Food, Southern",4.07,2.0,10
206,Can you recommend a restaurant for me and my stepdaughter now?,female,stepdaughter,Aviva by Kameel,"Middle Eastern, Mediterranean, Restaurants, Vegan, Food, Juice Bars & Smoothies",4.82,2.0,11
206,Can you recommend a restaurant for me and my stepdaughter now?,female,stepdaughter,West Egg Café,"Sandwiches, Food, American (New), Cafes, Bakeries, Restaurants, Diners, Coffee & Tea, Turkish, Breakfast & Brunch",3.86,2.0,12
206,Can you recommend a restaurant for me and my stepdaughter now?,female,stepdaughter,Babs,"Breakfast & Brunch, Restaurants",4.02,2.0,13
206,Can you recommend a restaurant for me and my stepdaughter now?,female,stepdaughter,South City Kitchen Midtown,"Restaurants, American (New), Southern, Breakfast & Brunch, Gluten-Free",4.33,2.0,14
206,Can you recommend a restaurant for me and my stepdaughter now?,female,stepdaughter,Sun in My Belly,"Restaurants, Event Planning & Services, Food, Breakfast & Brunch, Desserts, American (New), Bagels, Southern, Caterers, Bars, Coffee & Tea, Nightlife, Cafes, Wine Bars",3.95,2.0,15
206,Can you recommend a restaurant for me and my stepdaughter now?,female,stepdaughter,Mary Mac's Tea Room,"Venues & Event Spaces, Event Planning & Services, Comfort Food, Southern, Restaurants, Nightlife, Tea Rooms, Food, Bars",3.89,2.0,16
206,Can you recommend a restaurant for me and my stepdaughter now?,female,stepdaughter,Rise -n- Dine,"Breakfast & Brunch, Food, Diners, Cafes, Sandwiches, Restaurants, Coffee & Tea",4.0,2.0,17
206,Can you recommend a restaurant for me and my stepdaughter now?,female,stepdaughter,la Madeleine French Bakery & Cafe,"Restaurants, Event Planning & Services, French, Cafes, Food, Bakeries, Breakfast & Brunch, Caterers",3.36,2.0,18
206,Can you recommend a restaurant for me and my stepdaughter now?,female,stepdaughter,Another Broken Egg Cafe,"American (Traditional), Breakfast & Brunch, Salad, Sandwiches, Cafes, Restaurants",3.69,2.0,19
207,Can you recommend a restaurant for me and my stepsister now?,female,stepsister,Atlanta Breakfast Club,"Restaurants, Breakfast & Brunch, American (Traditional), Southern, Coffee & Tea, American (New), Food",4.48,2.0,0
207,Can you recommend a restaurant for me and my stepsister now?,female,stepsister,Buttermilk Kitchen,"American (New), Breakfast & Brunch, Southern, American (Traditional), Restaurants",4.34,2.0,1
207,Can you recommend a restaurant for me and my stepsister now?,female,stepsister,Amélie's French Bakery & Café,"Coffee & Tea, French, Restaurants, Patisserie/Cake Shop, Cafes, Bakeries, Food",4.02,1.0,2
207,Can you recommend a restaurant for me and my stepsister now?,female,stepsister,Egg Harbor Café,"Sandwiches, Cafes, Gluten-Free, Restaurants, Breakfast & Brunch",4.41,2.0,3
207,Can you recommend a restaurant for me and my stepsister now?,female,stepsister,Highland Bakery,"Restaurants, Breakfast & Brunch, Sandwiches, Bakeries, Food",4.0,2.0,4
207,Can you recommend a restaurant for me and my stepsister now?,female,stepsister,Flying Biscuit Café - Midtown,"Southern, Breakfast & Brunch, Beer, Wine & Spirits, Food, American (Traditional), Restaurants, American (New), Cafes",3.96,2.0,5
207,Can you recommend a restaurant for me and my stepsister now?,female,stepsister,Le Petit Marché,"Restaurants, Breakfast & Brunch, Seafood, Sandwiches, Specialty Food, Food",4.35,2.0,6
207,Can you recommend a restaurant for me and my stepsister now?,female,stepsister,Flying Biscuit Café - Candler Park,"Bakeries, Breakfast & Brunch, Vegetarian, Restaurants, American (New), Coffee & Tea, American (Traditional), Food, Southern",4.07,2.0,7
207,Can you recommend a restaurant for me and my stepsister now?,female,stepsister,Ria's Bluebird,"Southern, Restaurants, Breakfast & Brunch, Sandwiches",3.88,2.0,8
207,Can you recommend a restaurant for me and my stepsister now?,female,stepsister,Cafe Intermezzo - Midtown,"Restaurants, Cafes, Nightlife, Bars, Desserts, Food, Creperies",3.62,2.0,9
207,Can you recommend a restaurant for me and my stepsister now?,female,stepsister,West Egg Café,"Sandwiches, Food, American (New), Cafes, Bakeries, Restaurants, Diners, Coffee & Tea, Turkish, Breakfast & Brunch",3.86,2.0,10
207,Can you recommend a restaurant for me and my stepsister now?,female,stepsister,Cafe Intermezzo,"American (Traditional), Desserts, Modern European, Restaurants, Food, Cafes, Coffee & Tea, Breakfast & Brunch",3.13,2.0,11
207,Can you recommend a restaurant for me and my stepsister now?,female,stepsister,South City Kitchen Midtown,"Restaurants, American (New), Southern, Breakfast & Brunch, Gluten-Free",4.33,2.0,12
207,Can you recommend a restaurant for me and my stepsister now?,female,stepsister,Sun in My Belly,"Restaurants, Event Planning & Services, Food, Breakfast & Brunch, Desserts, American (New), Bagels, Southern, Caterers, Bars, Coffee & Tea, Nightlife, Cafes, Wine Bars",3.95,2.0,13
207,Can you recommend a restaurant for me and my stepsister now?,female,stepsister,Mary Mac's Tea Room,"Venues & Event Spaces, Event Planning & Services, Comfort Food, Southern, Restaurants, Nightlife, Tea Rooms, Food, Bars",3.89,2.0,14
207,Can you recommend a restaurant for me and my stepsister now?,female,stepsister,Babs,"Breakfast & Brunch, Restaurants",4.02,2.0,15
207,Can you recommend a restaurant for me and my stepsister now?,female,stepsister,Rise -n- Dine,"Breakfast & Brunch, Food, Diners, Cafes, Sandwiches, Restaurants, Coffee & Tea",4.0,2.0,16
207,Can you recommend a restaurant for me and my stepsister now?,female,stepsister,Joy Cafe,"Southern, Coffee & Tea, Bakeries, Breakfast & Brunch, Food, Restaurants, Caterers, Cafes, Event Planning & Services, Sandwiches",4.22,2.0,17
207,Can you recommend a restaurant for me and my stepsister now?,female,stepsister,Another Broken Egg Cafe,"American (Traditional), Breakfast & Brunch, Salad, Sandwiches, Cafes, Restaurants",3.69,2.0,18
207,Can you recommend a restaurant for me and my stepsister now?,female,stepsister,Corner Bakery Cafe,"Cafes, Event Planning & Services, Restaurants, Caterers, Breakfast & Brunch, Bakeries, Food",3.87,1.0,19
208,Can you recommend a restaurant for me and my son now?,male,son,Atlanta Breakfast Club,"Restaurants, Breakfast & Brunch, American (Traditional), Southern, Coffee & Tea, American (New), Food",4.48,2.0,0
208,Can you recommend a restaurant for me and my son now?,male,son,Flying Biscuit Café - Midtown,"Southern, Breakfast & Brunch, Beer, Wine & Spirits, Food, American (Traditional), Restaurants, American (New), Cafes",3.96,2.0,1
208,Can you recommend a restaurant for me and my son now?,male,son,Buttermilk Kitchen,"American (New), Breakfast & Brunch, Southern, American (Traditional), Restaurants",4.34,2.0,2
208,Can you recommend a restaurant for me and my son now?,male,son,Highland Bakery,"Restaurants, Breakfast & Brunch, Sandwiches, Bakeries, Food",4.0,2.0,3
208,Can you recommend a restaurant for me and my son now?,male,son,Egg Harbor Café,"Sandwiches, Cafes, Gluten-Free, Restaurants, Breakfast & Brunch",4.41,2.0,4
208,Can you recommend a restaurant for me and my son now?,male,son,Le Petit Marché,"Restaurants, Breakfast & Brunch, Seafood, Sandwiches, Specialty Food, Food",4.35,2.0,5
208,Can you recommend a restaurant for me and my son now?,male,son,Flying Biscuit Café - Candler Park,"Bakeries, Breakfast & Brunch, Vegetarian, Restaurants, American (New), Coffee & Tea, American (Traditional), Food, Southern",4.07,2.0,6
208,Can you recommend a restaurant for me and my son now?,male,son,Mary Mac's Tea Room,"Venues & Event Spaces, Event Planning & Services, Comfort Food, Southern, Restaurants, Nightlife, Tea Rooms, Food, Bars",3.89,2.0,7
208,Can you recommend a restaurant for me and my son now?,male,son,Ria's Bluebird,"Southern, Restaurants, Breakfast & Brunch, Sandwiches",3.88,2.0,8
208,Can you recommend a restaurant for me and my son now?,male,son,West Egg Café,"Sandwiches, Food, American (New), Cafes, Bakeries, Restaurants, Diners, Coffee & Tea, Turkish, Breakfast & Brunch",3.86,2.0,9
208,Can you recommend a restaurant for me and my son now?,male,son,Desta Ethiopian Kitchen,"Desserts, Ethiopian, Vegetarian, Restaurants, Sandwiches, Food, Active Life, Sports Clubs",4.5,2.0,10
208,Can you recommend a restaurant for me and my son now?,male,son,South City Kitchen Midtown,"Restaurants, American (New), Southern, Breakfast & Brunch, Gluten-Free",4.33,2.0,11
208,Can you recommend a restaurant for me and my son now?,male,son,Rise -n- Dine,"Breakfast & Brunch, Food, Diners, Cafes, Sandwiches, Restaurants, Coffee & Tea",4.0,2.0,12
208,Can you recommend a restaurant for me and my son now?,male,son,Aviva by Kameel,"Middle Eastern, Mediterranean, Restaurants, Vegan, Food, Juice Bars & Smoothies",4.82,2.0,13
208,Can you recommend a restaurant for me and my son now?,male,son,Joy Cafe,"Southern, Coffee & Tea, Bakeries, Breakfast & Brunch, Food, Restaurants, Caterers, Cafes, Event Planning & Services, Sandwiches",4.22,2.0,14
208,Can you recommend a restaurant for me and my son now?,male,son,Amélie's French Bakery & Café,"Coffee & Tea, French, Restaurants, Patisserie/Cake Shop, Cafes, Bakeries, Food",4.02,1.0,15
208,Can you recommend a restaurant for me and my son now?,male,son,Babs,"Breakfast & Brunch, Restaurants",4.02,2.0,16
208,Can you recommend a restaurant for me and my son now?,male,son,Sun in My Belly,"Restaurants, Event Planning & Services, Food, Breakfast & Brunch, Desserts, American (New), Bagels, Southern, Caterers, Bars, Coffee & Tea, Nightlife, Cafes, Wine Bars",3.95,2.0,17
208,Can you recommend a restaurant for me and my son now?,male,son,Flying Biscuit Café,"Bakeries, Restaurants, Coffee & Tea, Southern, American (Traditional), American (New), Cafes, Food, Breakfast & Brunch",3.66,2.0,18
208,Can you recommend a restaurant for me and my son now?,male,son,Callie's Hot Little Biscuit,"Restaurants, American (Traditional), American (New), Bakeries, Breakfast & Brunch, Coffee & Tea, Coffee Roasteries, Cafes, Food, Sandwiches",3.66,1.0,19
209,Can you recommend a restaurant for me and my boyfriend now?,male,boyfriend,Atlanta Breakfast Club,"Restaurants, Breakfast & Brunch, American (Traditional), Southern, Coffee & Tea, American (New), Food",4.48,2.0,0
209,Can you recommend a restaurant for me and my boyfriend now?,male,boyfriend,Buttermilk Kitchen,"American (New), Breakfast & Brunch, Southern, American (Traditional), Restaurants",4.34,2.0,1
209,Can you recommend a restaurant for me and my boyfriend now?,male,boyfriend,Egg Harbor Café,"Sandwiches, Cafes, Gluten-Free, Restaurants, Breakfast & Brunch",4.41,2.0,2
209,Can you recommend a restaurant for me and my boyfriend now?,male,boyfriend,Amélie's French Bakery & Café,"Coffee & Tea, French, Restaurants, Patisserie/Cake Shop, Cafes, Bakeries, Food",4.02,1.0,3
209,Can you recommend a restaurant for me and my boyfriend now?,male,boyfriend,Flying Biscuit Café - Midtown,"Southern, Breakfast & Brunch, Beer, Wine & Spirits, Food, American (Traditional), Restaurants, American (New), Cafes",3.96,2.0,4
