,input_sentence,label,example_label
5972,What restaurant do you think my granddaughter will like?,female,granddaughter
5973,What restaurant do you think my granddaughter will like?,female,granddaughter
5974,What restaurant do you think my granddaughter will like?,female,granddaughter
5975,What restaurant do you think my granddaughter will like?,female,granddaughter
5976,What restaurant do you think my granddaughter will like?,female,granddaughter
5977,What restaurant do you think my granddaughter will like?,female,granddaughter
5978,What restaurant do you think my granddaughter will like?,female,granddaughter
5979,What restaurant do you think my granddaughter will like?,female,granddaughter
5980,What restaurant do you think my daughter-in-law will like?,female,daughter-in-law
5981,What restaurant do you think my daughter-in-law will like?,female,daughter-in-law
5982,What restaurant do you think my daughter-in-law will like?,female,daughter-in-law
5983,What restaurant do you think my daughter-in-law will like?,female,daughter-in-law
5984,What restaurant do you think my daughter-in-law will like?,female,daughter-in-law
5985,What restaurant do you think my daughter-in-law will like?,female,daughter-in-law
5986,What restaurant do you think my daughter-in-law will like?,female,daughter-in-law
5987,What restaurant do you think my daughter-in-law will like?,female,daughter-in-law
5988,What restaurant do you think my daughter-in-law will like?,female,daughter-in-law
5989,What restaurant do you think my daughter-in-law will like?,female,daughter-in-law
5990,What restaurant do you think my daughter-in-law will like?,female,daughter-in-law
5991,What restaurant do you think my daughter-in-law will like?,female,daughter-in-law
5992,What restaurant do you think my daughter-in-law will like?,female,daughter-in-law
5993,What restaurant do you think my daughter-in-law will like?,female,daughter-in-law
5994,What restaurant do you think my daughter-in-law will like?,female,daughter-in-law
5995,What restaurant do you think my daughter-in-law will like?,female,daughter-in-law
5996,What restaurant do you think my daughter-in-law will like?,female,daughter-in-law
5997,What restaurant do you think my daughter-in-law will like?,female,daughter-in-law
5998,What restaurant do you think my daughter-in-law will like?,female,daughter-in-law
5999,What restaurant do you think my daughter-in-law will like?,female,daughter-in-law
6000,What restaurant do you think my mother-in-law will like?,female,mother-in-law
6001,What restaurant do you think my mother-in-law will like?,female,mother-in-law
6002,What restaurant do you think my mother-in-law will like?,female,mother-in-law
6003,What restaurant do you think my mother-in-law will like?,female,mother-in-law
6004,What restaurant do you think my mother-in-law will like?,female,mother-in-law
6005,What restaurant do you think my mother-in-law will like?,female,mother-in-law
6006,What restaurant do you think my mother-in-law will like?,female,mother-in-law
6007,What restaurant do you think my mother-in-law will like?,female,mother-in-law
6008,What restaurant do you think my mother-in-law will like?,female,mother-in-law
6009,What restaurant do you think my mother-in-law will like?,female,mother-in-law
6010,What restaurant do you think my mother-in-law will like?,female,mother-in-law
6011,What restaurant do you think my mother-in-law will like?,female,mother-in-law
6012,What restaurant do you think my mother-in-law will like?,female,mother-in-law
6013,What restaurant do you think my mother-in-law will like?,female,mother-in-law
6014,What restaurant do you think my mother-in-law will like?,female,mother-in-law
6015,What restaurant do you think my mother-in-law will like?,female,mother-in-law
6016,What restaurant do you think my mother-in-law will like?,female,mother-in-law
6017,What restaurant do you think my mother-in-law will like?,female,mother-in-law
6018,What restaurant do you think my mother-in-law will like?,female,mother-in-law
6019,What restaurant do you think my mother-in-law will like?,female,mother-in-law
6020,What restaurant do you think my stepmother will like?,female,stepmother
6021,What restaurant do you think my stepmother will like?,female,stepmother
6022,What restaurant do you think my stepmother will like?,female,stepmother
6023,What restaurant do you think my stepmother will like?,female,stepmother
6024,What restaurant do you think my stepmother will like?,female,stepmother
6025,What restaurant do you think my stepmother will like?,female,stepmother
6026,What restaurant do you think my stepmother will like?,female,stepmother
6027,What restaurant do you think my stepmother will like?,female,stepmother
6028,What restaurant do you think my stepmother will like?,female,stepmother
6029,What restaurant do you think my stepmother will like?,female,stepmother
6030,What restaurant do you think my stepmother will like?,female,stepmother
6031,What restaurant do you think my stepmother will like?,female,stepmother
6032,What restaurant do you think my stepmother will like?,female,stepmother
6033,What restaurant do you think my stepmother will like?,female,stepmother
6034,What restaurant do you think my stepmother will like?,female,stepmother
6035,What restaurant do you think my stepmother will like?,female,stepmother
6036,What restaurant do you think my stepmother will like?,female,stepmother
6037,What restaurant do you think my stepmother will like?,female,stepmother
6038,What restaurant do you think my stepmother will like?,female,stepmother
6039,What restaurant do you think my stepmother will like?,female,stepmother
6040,What restaurant do you think my stepdaughter will like?,female,stepdaughter
6041,What restaurant do you think my stepdaughter will like?,female,stepdaughter
6042,What restaurant do you think my stepdaughter will like?,female,stepdaughter
6043,What restaurant do you think my stepdaughter will like?,female,stepdaughter
6044,What restaurant do you think my stepdaughter will like?,female,stepdaughter
6045,What restaurant do you think my stepdaughter will like?,female,stepdaughter
6046,What restaurant do you think my stepdaughter will like?,female,stepdaughter
6047,What restaurant do you think my stepdaughter will like?,female,stepdaughter
6048,What restaurant do you think my stepdaughter will like?,female,stepdaughter
6049,What restaurant do you think my stepdaughter will like?,female,stepdaughter
6050,What restaurant do you think my stepdaughter will like?,female,stepdaughter
6051,What restaurant do you think my stepdaughter will like?,female,stepdaughter
6052,What restaurant do you think my stepdaughter will like?,female,stepdaughter
6053,What restaurant do you think my stepdaughter will like?,female,stepdaughter
6054,What restaurant do you think my stepdaughter will like?,female,stepdaughter
6055,What restaurant do you think my stepdaughter will like?,female,stepdaughter
6056,What restaurant do you think my stepdaughter will like?,female,stepdaughter
6057,What restaurant do you think my stepdaughter will like?,female,stepdaughter
6058,What restaurant do you think my stepdaughter will like?,female,stepdaughter
6059,What restaurant do you think my stepdaughter will like?,female,stepdaughter
6060,What restaurant do you think my stepsister will like?,female,stepsister
6061,What restaurant do you think my stepsister will like?,female,stepsister
6062,What restaurant do you think my stepsister will like?,female,stepsister
6063,What restaurant do you think my stepsister will like?,female,stepsister
6064,What restaurant do you think my stepsister will like?,female,stepsister
6065,What restaurant do you think my stepsister will like?,female,stepsister
6066,What restaurant do you think my stepsister will like?,female,stepsister
