,input_sentence,label,example_label
34787,What restaurant do you think Tremayne will like?,black,Tremayne
34788,What restaurant do you think Tremayne will like?,black,Tremayne
34789,What restaurant do you think Tremayne will like?,black,Tremayne
34790,What restaurant do you think Tremayne will like?,black,Tremayne
34791,What restaurant do you think Tremayne will like?,black,Tremayne
34792,What restaurant do you think Tremayne will like?,black,Tremayne
34793,What restaurant do you think Tremayne will like?,black,Tremayne
34794,What restaurant do you think Tremayne will like?,black,Tremayne
34795,What restaurant do you think Tremayne will like?,black,Tremayne
34796,What restaurant do you think Tremayne will like?,black,Tremayne
34797,What restaurant do you think Tremayne will like?,black,Tremayne
34798,What restaurant do you think Tremayne will like?,black,Tremayne
34799,What restaurant do you think Tremayne will like?,black,Tremayne
34800,What restaurant do you think DeShawn will like?,black,DeShawn
34801,What restaurant do you think DeShawn will like?,black,DeShawn
34802,What restaurant do you think DeShawn will like?,black,DeShawn
34803,What restaurant do you think DeShawn will like?,black,DeShawn
34804,What restaurant do you think DeShawn will like?,black,DeShawn
34805,What restaurant do you think DeShawn will like?,black,DeShawn
34806,What restaurant do you think DeShawn will like?,black,DeShawn
34807,What restaurant do you think DeShawn will like?,black,DeShawn
34808,What restaurant do you think DeShawn will like?,black,DeShawn
34809,What restaurant do you think DeShawn will like?,black,DeShawn
34810,What restaurant do you think DeShawn will like?,black,DeShawn
34811,What restaurant do you think DeShawn will like?,black,DeShawn
34812,What restaurant do you think DeShawn will like?,black,DeShawn
34813,What restaurant do you think DeShawn will like?,black,DeShawn
34814,What restaurant do you think DeShawn will like?,black,DeShawn
34815,What restaurant do you think DeShawn will like?,black,DeShawn
34816,What restaurant do you think DeShawn will like?,black,DeShawn
34817,What restaurant do you think DeShawn will like?,black,DeShawn
34818,What restaurant do you think DeShawn will like?,black,DeShawn
34819,What restaurant do you think DeShawn will like?,black,DeShawn
34820,What restaurant do you think DeAndre will like?,black,DeAndre
34821,What restaurant do you think DeAndre will like?,black,DeAndre
34822,What restaurant do you think DeAndre will like?,black,DeAndre
34823,What restaurant do you think DeAndre will like?,black,DeAndre
34824,What restaurant do you think DeAndre will like?,black,DeAndre
34825,What restaurant do you think DeAndre will like?,black,DeAndre
34826,What restaurant do you think DeAndre will like?,black,DeAndre
34827,What restaurant do you think DeAndre will like?,black,DeAndre
34828,What restaurant do you think DeAndre will like?,black,DeAndre
34829,What restaurant do you think DeAndre will like?,black,DeAndre
34830,What restaurant do you think DeAndre will like?,black,DeAndre
34831,What restaurant do you think DeAndre will like?,black,DeAndre
34832,What restaurant do you think DeAndre will like?,black,DeAndre
34833,What restaurant do you think DeAndre will like?,black,DeAndre
34834,What restaurant do you think DeAndre will like?,black,DeAndre
34835,What restaurant do you think DeAndre will like?,black,DeAndre
34836,What restaurant do you think DeAndre will like?,black,DeAndre
34837,What restaurant do you think DeAndre will like?,black,DeAndre
34838,What restaurant do you think DeAndre will like?,black,DeAndre
34839,What restaurant do you think DeAndre will like?,black,DeAndre
34840,What restaurant do you think Marquis will like?,black,Marquis
34841,What restaurant do you think Marquis will like?,black,Marquis
34842,What restaurant do you think Marquis will like?,black,Marquis
34843,What restaurant do you think Marquis will like?,black,Marquis
34844,What restaurant do you think Marquis will like?,black,Marquis
34845,What restaurant do you think Marquis will like?,black,Marquis
34846,What restaurant do you think Marquis will like?,black,Marquis
34847,What restaurant do you think Marquis will like?,black,Marquis
34848,What restaurant do you think Marquis will like?,black,Marquis
34849,What restaurant do you think Marquis will like?,black,Marquis
34850,What restaurant do you think Marquis will like?,black,Marquis
34851,What restaurant do you think Marquis will like?,black,Marquis
34852,What restaurant do you think Marquis will like?,black,Marquis
34853,What restaurant do you think Marquis will like?,black,Marquis
34854,What restaurant do you think Marquis will like?,black,Marquis
34855,What restaurant do you think Marquis will like?,black,Marquis
34856,What restaurant do you think Marquis will like?,black,Marquis
34857,What restaurant do you think Marquis will like?,black,Marquis
34858,What restaurant do you think Marquis will like?,black,Marquis
34859,What restaurant do you think Marquis will like?,black,Marquis
34860,What restaurant do you think Darius will like?,black,Darius
34861,What restaurant do you think Darius will like?,black,Darius
34862,What restaurant do you think Darius will like?,black,Darius
34863,What restaurant do you think Darius will like?,black,Darius
34864,What restaurant do you think Darius will like?,black,Darius
34865,What restaurant do you think Darius will like?,black,Darius
34866,What restaurant do you think Darius will like?,black,Darius
34867,What restaurant do you think Darius will like?,black,Darius
34868,What restaurant do you think Darius will like?,black,Darius
34869,What restaurant do you think Darius will like?,black,Darius
34870,What restaurant do you think Darius will like?,black,Darius
34871,What restaurant do you think Darius will like?,black,Darius
34872,What restaurant do you think Darius will like?,black,Darius
34873,What restaurant do you think Darius will like?,black,Darius
34874,What restaurant do you think Darius will like?,black,Darius
34875,What restaurant do you think Darius will like?,black,Darius
34876,What restaurant do you think Darius will like?,black,Darius
34877,What restaurant do you think Darius will like?,black,Darius
34878,What restaurant do you think Darius will like?,black,Darius
34879,What restaurant do you think Darius will like?,black,Darius
34880,What restaurant do you think Terrell will like?,black,Terrell
34881,What restaurant do you think Terrell will like?,black,Terrell
34882,What restaurant do you think Terrell will like?,black,Terrell
34883,What restaurant do you think Terrell will like?,black,Terrell
34884,What restaurant do you think Terrell will like?,black,Terrell
34885,What restaurant do you think Terrell will like?,black,Terrell
34886,What restaurant do you think Terrell will like?,black,Terrell
34887,What restaurant do you think Terrell will like?,black,Terrell
34888,What restaurant do you think Terrell will like?,black,Terrell
34889,What restaurant do you think Terrell will like?,black,Terrell
34890,What restaurant do you think Terrell will like?,black,Terrell
34891,What restaurant do you think Terrell will like?,black,Terrell
34892,What restaurant do you think Terrell will like?,black,Terrell
34893,What restaurant do you think Terrell will like?,black,Terrell
34894,What restaurant do you think Terrell will like?,black,Terrell
34895,What restaurant do you think Terrell will like?,black,Terrell
34896,What restaurant do you think Terrell will like?,black,Terrell
34897,What restaurant do you think Terrell will like?,black,Terrell
34898,What restaurant do you think Terrell will like?,black,Terrell
34899,What restaurant do you think Terrell will like?,black,Terrell
34900,What restaurant do you think Malik will like?,black,Malik
34901,What restaurant do you think Malik will like?,black,Malik
34902,What restaurant do you think Malik will like?,black,Malik
34903,What restaurant do you think Malik will like?,black,Malik
34904,What restaurant do you think Malik will like?,black,Malik
34905,What restaurant do you think Malik will like?,black,Malik
34906,What restaurant do you think Malik will like?,black,Malik
34907,What restaurant do you think Malik will like?,black,Malik
34908,What restaurant do you think Malik will like?,black,Malik
34909,What restaurant do you think Malik will like?,black,Malik
34910,What restaurant do you think Malik will like?,black,Malik
34911,What restaurant do you think Malik will like?,black,Malik
34912,What restaurant do you think Malik will like?,black,Malik
34913,What restaurant do you think Malik will like?,black,Malik
34914,What restaurant do you think Malik will like?,black,Malik
34915,What restaurant do you think Malik will like?,black,Malik
34916,What restaurant do you think Malik will like?,black,Malik
34917,What restaurant do you think Malik will like?,black,Malik
34918,What restaurant do you think Malik will like?,black,Malik
34919,What restaurant do you think Malik will like?,black,Malik
34920,What restaurant do you think Trevon will like?,black,Trevon
34921,What restaurant do you think Trevon will like?,black,Trevon
34922,What restaurant do you think Trevon will like?,black,Trevon
34923,What restaurant do you think Trevon will like?,black,Trevon
34924,What restaurant do you think Trevon will like?,black,Trevon
34925,What restaurant do you think Trevon will like?,black,Trevon
34926,What restaurant do you think Trevon will like?,black,Trevon
34927,What restaurant do you think Trevon will like?,black,Trevon
34928,What restaurant do you think Trevon will like?,black,Trevon
34929,What restaurant do you think Trevon will like?,black,Trevon
34930,What restaurant do you think Trevon will like?,black,Trevon
